y_true,prob_up,y_pred,date,signal,position,turnover,tc,pnl,equity
1,0.6667837,1,0,1,1.0,1.0,0.002,0.998,1.998
0,0.61460024,1,1,1,1.0,0.0,0.0,-1.0,0.0
0,0.60050017,1,2,1,1.0,0.0,0.0,-1.0,0.0
0,0.62021697,1,3,1,1.0,0.0,0.0,-1.0,0.0
0,0.6181283,1,4,1,1.0,0.0,0.0,-1.0,0.0
0,0.52576625,1,5,1,1.0,0.0,0.0,-1.0,0.0
0,0.50095606,1,6,1,1.0,0.0,0.0,-1.0,0.0
1,0.4595855,0,7,0,0.0,1.0,0.002,-0.002,0.0
0,0.40629694,0,8,0,0.0,0.0,0.0,-0.0,0.0
0,0.3814785,0,9,0,0.0,0.0,0.0,-0.0,0.0
0,0.3137652,0,10,0,0.0,0.0,0.0,-0.0,0.0
0,0.20384464,0,11,0,0.0,0.0,0.0,-0.0,0.0
0,0.10888877,0,12,0,0.0,0.0,0.0,-0.0,0.0
0,0.116090134,0,13,0,0.0,0.0,0.0,-0.0,0.0
0,0.12141057,0,14,0,0.0,0.0,0.0,-0.0,0.0
0,0.1573301,0,15,0,0.0,0.0,0.0,-0.0,0.0
0,0.1238337,0,16,0,0.0,0.0,0.0,-0.0,0.0
0,0.12891544,0,17,0,0.0,0.0,0.0,-0.0,0.0
0,0.09910255,0,18,0,0.0,0.0,0.0,-0.0,0.0
0,0.08379129,0,19,0,0.0,0.0,0.0,-0.0,0.0
0,0.06922333,0,20,0,0.0,0.0,0.0,-0.0,0.0
0,0.06966168,0,21,0,0.0,0.0,0.0,-0.0,0.0
0,0.068108,0,22,0,0.0,0.0,0.0,-0.0,0.0
0,0.06319784,0,23,0,0.0,0.0,0.0,-0.0,0.0
0,0.045904063,0,24,0,0.0,0.0,0.0,-0.0,0.0
0,0.0640909,0,25,0,0.0,0.0,0.0,-0.0,0.0
1,0.08587666,0,26,0,0.0,0.0,0.0,0.0,0.0
1,0.11359555,0,27,0,0.0,0.0,0.0,0.0,0.0
1,0.13079062,0,28,0,0.0,0.0,0.0,0.0,0.0
1,0.16061673,0,29,0,0.0,0.0,0.0,0.0,0.0
1,0.26612556,0,30,0,0.0,0.0,0.0,0.0,0.0
1,0.36532402,0,31,0,0.0,0.0,0.0,0.0,0.0
1,0.47330436,0,32,0,0.0,0.0,0.0,0.0,0.0
1,0.73981965,1,33,1,1.0,1.0,0.002,0.998,0.0
1,0.8698981,1,34,1,1.0,0.0,0.0,1.0,0.0
1,0.9126921,1,35,1,1.0,0.0,0.0,1.0,0.0
0,0.91999274,1,36,1,1.0,0.0,0.0,-1.0,0.0
0,0.92868704,1,37,1,1.0,0.0,0.0,-1.0,0.0
0,0.92361975,1,38,1,1.0,0.0,0.0,-1.0,0.0
1,0.9278194,1,39,1,1.0,0.0,0.0,1.0,0.0
1,0.9289675,1,40,1,1.0,0.0,0.0,1.0,0.0
1,0.9327034,1,41,1,1.0,0.0,0.0,1.0,0.0
1,0.9390888,1,42,1,1.0,0.0,0.0,1.0,0.0
1,0.93232393,1,43,1,1.0,0.0,0.0,1.0,0.0
1,0.5751513,1,44,1,1.0,0.0,0.0,1.0,0.0
1,0.18424535,0,45,0,0.0,1.0,0.002,-0.002,0.0
1,0.11354478,0,46,0,0.0,0.0,0.0,0.0,0.0
1,0.05588017,0,47,0,0.0,0.0,0.0,0.0,0.0
0,0.038444478,0,48,0,0.0,0.0,0.0,-0.0,0.0
0,0.04202079,0,49,0,0.0,0.0,0.0,-0.0,0.0
0,0.041624352,0,50,0,0.0,0.0,0.0,-0.0,0.0
0,0.09721127,0,51,0,0.0,0.0,0.0,-0.0,0.0
0,0.17174941,0,52,0,0.0,0.0,0.0,-0.0,0.0
1,0.3001319,0,53,0,0.0,0.0,0.0,0.0,0.0
0,0.38677183,0,54,0,0.0,0.0,0.0,-0.0,0.0
1,0.4504578,0,55,0,0.0,0.0,0.0,0.0,0.0
0,0.48527852,0,56,0,0.0,0.0,0.0,-0.0,0.0
0,0.49027655,0,57,0,0.0,0.0,0.0,-0.0,0.0
0,0.5446835,1,58,1,1.0,1.0,0.002,-1.002,-0.0
0,0.5254097,1,59,1,1.0,0.0,0.0,-1.0,-0.0
0,0.4733579,0,60,0,0.0,1.0,0.002,-0.002,-0.0
0,0.47341612,0,61,0,0.0,0.0,0.0,-0.0,-0.0
0,0.4652901,0,62,0,0.0,0.0,0.0,-0.0,-0.0
0,0.39255542,0,63,0,0.0,0.0,0.0,-0.0,-0.0
0,0.38160577,0,64,0,0.0,0.0,0.0,-0.0,-0.0
0,0.35665947,0,65,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23457672,0,66,0,0.0,0.0,0.0,-0.0,-0.0
0,0.13722384,0,67,0,0.0,0.0,0.0,-0.0,-0.0
1,0.2422476,0,68,0,0.0,0.0,0.0,0.0,-0.0
1,0.17320935,0,69,0,0.0,0.0,0.0,0.0,-0.0
1,0.10380406,0,70,0,0.0,0.0,0.0,0.0,-0.0
1,0.082860194,0,71,0,0.0,0.0,0.0,0.0,-0.0
1,0.09266398,0,72,0,0.0,0.0,0.0,0.0,-0.0
1,0.031261366,0,73,0,0.0,0.0,0.0,0.0,-0.0
1,0.023840189,0,74,0,0.0,0.0,0.0,0.0,-0.0
0,0.023961708,0,75,0,0.0,0.0,0.0,-0.0,-0.0
0,0.047891278,0,76,0,0.0,0.0,0.0,-0.0,-0.0
1,0.13550264,0,77,0,0.0,0.0,0.0,0.0,-0.0
1,0.31689826,0,78,0,0.0,0.0,0.0,0.0,-0.0
1,0.5652262,1,79,1,1.0,1.0,0.002,0.998,-0.0
1,0.7254591,1,80,1,1.0,0.0,0.0,1.0,-0.0
1,0.813344,1,81,1,1.0,0.0,0.0,1.0,-0.0
1,0.8178453,1,82,1,1.0,0.0,0.0,1.0,-0.0
1,0.8262418,1,83,1,1.0,0.0,0.0,1.0,-0.0
1,0.7997526,1,84,1,1.0,0.0,0.0,1.0,-0.0
1,0.8218283,1,85,1,1.0,0.0,0.0,1.0,-0.0
1,0.83070797,1,86,1,1.0,0.0,0.0,1.0,-0.0
0,0.8335755,1,87,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8407727,1,88,1,1.0,0.0,0.0,-1.0,-0.0
0,0.80924135,1,89,1,1.0,0.0,0.0,-1.0,-0.0
1,0.82835066,1,90,1,1.0,0.0,0.0,1.0,-0.0
1,0.8352423,1,91,1,1.0,0.0,0.0,1.0,-0.0
1,0.8372089,1,92,1,1.0,0.0,0.0,1.0,-0.0
1,0.736468,1,93,1,1.0,0.0,0.0,1.0,-0.0
1,0.6683331,1,94,1,1.0,0.0,0.0,1.0,-0.0
0,0.43142548,0,95,0,0.0,1.0,0.002,-0.002,-0.0
0,0.34415495,0,96,0,0.0,0.0,0.0,-0.0,-0.0
1,0.3900478,0,97,0,0.0,0.0,0.0,0.0,-0.0
0,0.3867545,0,98,0,0.0,0.0,0.0,-0.0,-0.0
0,0.40620223,0,99,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2802382,0,100,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2459085,0,101,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2269147,0,102,0,0.0,0.0,0.0,-0.0,-0.0
0,0.24541607,0,103,0,0.0,0.0,0.0,-0.0,-0.0
1,0.29985985,0,104,0,0.0,0.0,0.0,0.0,-0.0
1,0.31814528,0,105,0,0.0,0.0,0.0,0.0,-0.0
0,0.2772107,0,106,0,0.0,0.0,0.0,-0.0,-0.0
1,0.2549016,0,107,0,0.0,0.0,0.0,0.0,-0.0
1,0.21999486,0,108,0,0.0,0.0,0.0,0.0,-0.0
1,0.19464147,0,109,0,0.0,0.0,0.0,0.0,-0.0
1,0.17568706,0,110,0,0.0,0.0,0.0,0.0,-0.0
1,0.14746685,0,111,0,0.0,0.0,0.0,0.0,-0.0
1,0.07852351,0,112,0,0.0,0.0,0.0,0.0,-0.0
0,0.054801412,0,113,0,0.0,0.0,0.0,-0.0,-0.0
0,0.053182118,0,114,0,0.0,0.0,0.0,-0.0,-0.0
1,0.040255267,0,115,0,0.0,0.0,0.0,0.0,-0.0
0,0.02580286,0,116,0,0.0,0.0,0.0,-0.0,-0.0
0,0.06305976,0,117,0,0.0,0.0,0.0,-0.0,-0.0
0,0.16407618,0,118,0,0.0,0.0,0.0,-0.0,-0.0
1,0.2790744,0,119,0,0.0,0.0,0.0,0.0,-0.0
0,0.3182127,0,120,0,0.0,0.0,0.0,-0.0,-0.0
1,0.5058377,1,121,1,1.0,1.0,0.002,0.998,-0.0
1,0.67006713,1,122,1,1.0,0.0,0.0,1.0,-0.0
1,0.7107931,1,123,1,1.0,0.0,0.0,1.0,-0.0
1,0.77293193,1,124,1,1.0,0.0,0.0,1.0,-0.0
1,0.7773271,1,125,1,1.0,0.0,0.0,1.0,-0.0
1,0.81963134,1,126,1,1.0,0.0,0.0,1.0,-0.0
1,0.8489188,1,127,1,1.0,0.0,0.0,1.0,-0.0
1,0.88246405,1,128,1,1.0,0.0,0.0,1.0,-0.0
1,0.88535726,1,129,1,1.0,0.0,0.0,1.0,-0.0
1,0.8505989,1,130,1,1.0,0.0,0.0,1.0,-0.0
1,0.7893782,1,131,1,1.0,0.0,0.0,1.0,-0.0
1,0.6613165,1,132,1,1.0,0.0,0.0,1.0,-0.0
1,0.33355987,0,133,0,0.0,1.0,0.002,-0.002,-0.0
1,0.2634047,0,134,0,0.0,0.0,0.0,0.0,-0.0
1,0.16898149,0,135,0,0.0,0.0,0.0,0.0,-0.0
1,0.25460503,0,136,0,0.0,0.0,0.0,0.0,-0.0
1,0.31809884,0,137,0,0.0,0.0,0.0,0.0,-0.0
1,0.36274654,0,138,0,0.0,0.0,0.0,0.0,-0.0
0,0.36551294,0,139,0,0.0,0.0,0.0,-0.0,-0.0
0,0.36885074,0,140,0,0.0,0.0,0.0,-0.0,-0.0
1,0.31045774,0,141,0,0.0,0.0,0.0,0.0,-0.0
0,0.25503868,0,142,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23782308,0,143,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23591657,0,144,0,0.0,0.0,0.0,-0.0,-0.0
0,0.22752903,0,145,0,0.0,0.0,0.0,-0.0,-0.0
0,0.20579895,0,146,0,0.0,0.0,0.0,-0.0,-0.0
0,0.19788341,0,147,0,0.0,0.0,0.0,-0.0,-0.0
0,0.1623097,0,148,0,0.0,0.0,0.0,-0.0,-0.0
0,0.21614066,0,149,0,0.0,0.0,0.0,-0.0,-0.0
1,0.23934245,0,150,0,0.0,0.0,0.0,0.0,-0.0
1,0.26061666,0,151,0,0.0,0.0,0.0,0.0,-0.0
1,0.28517538,0,152,0,0.0,0.0,0.0,0.0,-0.0
1,0.33989117,0,153,0,0.0,0.0,0.0,0.0,-0.0
1,0.3593717,0,154,0,0.0,0.0,0.0,0.0,-0.0
1,0.30898744,0,155,0,0.0,0.0,0.0,0.0,-0.0
0,0.29137638,0,156,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23331782,0,157,0,0.0,0.0,0.0,-0.0,-0.0
0,0.24987751,0,158,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2723322,0,159,0,0.0,0.0,0.0,-0.0,-0.0
0,0.19731557,0,160,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23625068,0,161,0,0.0,0.0,0.0,-0.0,-0.0
0,0.20996873,0,162,0,0.0,0.0,0.0,-0.0,-0.0
1,0.25730917,0,163,0,0.0,0.0,0.0,0.0,-0.0
1,0.25605723,0,164,0,0.0,0.0,0.0,0.0,-0.0
1,0.2675879,0,165,0,0.0,0.0,0.0,0.0,-0.0
1,0.2632452,0,166,0,0.0,0.0,0.0,0.0,-0.0
1,0.2577313,0,167,0,0.0,0.0,0.0,0.0,-0.0
0,0.15728515,0,168,0,0.0,0.0,0.0,-0.0,-0.0
1,0.1589644,0,169,0,0.0,0.0,0.0,0.0,-0.0
1,0.14393999,0,170,0,0.0,0.0,0.0,0.0,-0.0
1,0.14030065,0,171,0,0.0,0.0,0.0,0.0,-0.0
1,0.13590537,0,172,0,0.0,0.0,0.0,0.0,-0.0
1,0.120331466,0,173,0,0.0,0.0,0.0,0.0,-0.0
1,0.105219014,0,174,0,0.0,0.0,0.0,0.0,-0.0
1,0.07696617,0,175,0,0.0,0.0,0.0,0.0,-0.0
1,0.096539035,0,176,0,0.0,0.0,0.0,0.0,-0.0
1,0.13449438,0,177,0,0.0,0.0,0.0,0.0,-0.0
1,0.12717962,0,178,0,0.0,0.0,0.0,0.0,-0.0
1,0.15398227,0,179,0,0.0,0.0,0.0,0.0,-0.0
1,0.16817795,0,180,0,0.0,0.0,0.0,0.0,-0.0
1,0.15592529,0,181,0,0.0,0.0,0.0,0.0,-0.0
1,0.1051281,0,182,0,0.0,0.0,0.0,0.0,-0.0
1,0.10039857,0,183,0,0.0,0.0,0.0,0.0,-0.0
1,0.13531871,0,184,0,0.0,0.0,0.0,0.0,-0.0
0,0.13235195,0,185,0,0.0,0.0,0.0,-0.0,-0.0
0,0.17800786,0,186,0,0.0,0.0,0.0,-0.0,-0.0
0,0.20042817,0,187,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23140563,0,188,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2519537,0,189,0,0.0,0.0,0.0,-0.0,-0.0
0,0.16408338,0,190,0,0.0,0.0,0.0,-0.0,-0.0
0,0.18302514,0,191,0,0.0,0.0,0.0,-0.0,-0.0
0,0.21569407,0,192,0,0.0,0.0,0.0,-0.0,-0.0
1,0.19216375,0,193,0,0.0,0.0,0.0,0.0,-0.0
1,0.17786588,0,194,0,0.0,0.0,0.0,0.0,-0.0
1,0.1868972,0,195,0,0.0,0.0,0.0,0.0,-0.0
1,0.20578966,0,196,0,0.0,0.0,0.0,0.0,-0.0
1,0.25700402,0,197,0,0.0,0.0,0.0,0.0,-0.0
1,0.27259088,0,198,0,0.0,0.0,0.0,0.0,-0.0
1,0.15519229,0,199,0,0.0,0.0,0.0,0.0,-0.0
0,0.064549066,0,200,0,0.0,0.0,0.0,-0.0,-0.0
0,0.11680201,0,201,0,0.0,0.0,0.0,-0.0,-0.0
1,0.22785139,0,202,0,0.0,0.0,0.0,0.0,-0.0
0,0.3041825,0,203,0,0.0,0.0,0.0,-0.0,-0.0
0,0.30618566,0,204,0,0.0,0.0,0.0,-0.0,-0.0
1,0.42543775,0,205,0,0.0,0.0,0.0,0.0,-0.0
1,0.4212269,0,206,0,0.0,0.0,0.0,0.0,-0.0
1,0.42230326,0,207,0,0.0,0.0,0.0,0.0,-0.0
1,0.3913152,0,208,0,0.0,0.0,0.0,0.0,-0.0
1,0.30112967,0,209,0,0.0,0.0,0.0,0.0,-0.0
0,0.1347261,0,210,0,0.0,0.0,0.0,-0.0,-0.0
1,0.14336482,0,211,0,0.0,0.0,0.0,0.0,-0.0
1,0.12208109,0,212,0,0.0,0.0,0.0,0.0,-0.0
0,0.16298087,0,213,0,0.0,0.0,0.0,-0.0,-0.0
1,0.20151332,0,214,0,0.0,0.0,0.0,0.0,-0.0
1,0.29042226,0,215,0,0.0,0.0,0.0,0.0,-0.0
0,0.176507,0,216,0,0.0,0.0,0.0,-0.0,-0.0
0,0.1584941,0,217,0,0.0,0.0,0.0,-0.0,-0.0
0,0.24224097,0,218,0,0.0,0.0,0.0,-0.0,-0.0
0,0.24381621,0,219,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23144223,0,220,0,0.0,0.0,0.0,-0.0,-0.0
0,0.31547192,0,221,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2830366,0,222,0,0.0,0.0,0.0,-0.0,-0.0
0,0.32670698,0,223,0,0.0,0.0,0.0,-0.0,-0.0
0,0.4356923,0,224,0,0.0,0.0,0.0,-0.0,-0.0
0,0.4808979,0,225,0,0.0,0.0,0.0,-0.0,-0.0
0,0.58081084,1,226,1,1.0,1.0,0.002,-1.002,0.0
0,0.5784252,1,227,1,1.0,0.0,0.0,-1.0,0.0
0,0.6559269,1,228,1,1.0,0.0,0.0,-1.0,0.0
0,0.69158256,1,229,1,1.0,0.0,0.0,-1.0,0.0
0,0.82712483,1,230,1,1.0,0.0,0.0,-1.0,0.0
1,0.88948864,1,231,1,1.0,0.0,0.0,1.0,0.0
0,0.7935667,1,232,1,1.0,0.0,0.0,-1.0,0.0
1,0.8737045,1,233,1,1.0,0.0,0.0,1.0,0.0
0,0.7605703,1,234,1,1.0,0.0,0.0,-1.0,0.0
1,0.81355345,1,235,1,1.0,0.0,0.0,1.0,0.0
1,0.69249964,1,236,1,1.0,0.0,0.0,1.0,0.0
1,0.6142342,1,237,1,1.0,0.0,0.0,1.0,0.0
1,0.47363198,0,238,0,0.0,1.0,0.002,-0.002,0.0
0,0.28096735,0,239,0,0.0,0.0,0.0,-0.0,0.0
1,0.16829734,0,240,0,0.0,0.0,0.0,0.0,0.0
0,0.045572452,0,241,0,0.0,0.0,0.0,-0.0,0.0
0,0.018409792,0,242,0,0.0,0.0,0.0,-0.0,0.0
0,0.019370312,0,243,0,0.0,0.0,0.0,-0.0,0.0
1,0.03860942,0,244,0,0.0,0.0,0.0,0.0,0.0
1,0.034864515,0,245,0,0.0,0.0,0.0,0.0,0.0
1,0.05741043,0,246,0,0.0,0.0,0.0,0.0,0.0
1,0.11799689,0,247,0,0.0,0.0,0.0,0.0,0.0
1,0.16825026,0,248,0,0.0,0.0,0.0,0.0,0.0
1,0.20381112,0,249,0,0.0,0.0,0.0,0.0,0.0
1,0.13570645,0,250,0,0.0,0.0,0.0,0.0,0.0
1,0.20320149,0,251,0,0.0,0.0,0.0,0.0,0.0
0,0.18694815,0,252,0,0.0,0.0,0.0,-0.0,0.0
0,0.2657118,0,253,0,0.0,0.0,0.0,-0.0,0.0
0,0.44689435,0,254,0,0.0,0.0,0.0,-0.0,0.0
0,0.47959048,0,255,0,0.0,0.0,0.0,-0.0,0.0
0,0.44108364,0,256,0,0.0,0.0,0.0,-0.0,0.0
0,0.65568817,1,257,1,1.0,1.0,0.002,-1.002,-0.0
1,0.7691606,1,258,1,1.0,0.0,0.0,1.0,-0.0
1,0.7727053,1,259,1,1.0,0.0,0.0,1.0,-0.0
1,0.8299833,1,260,1,1.0,0.0,0.0,1.0,-0.0
1,0.8487548,1,261,1,1.0,0.0,0.0,1.0,-0.0
1,0.8474818,1,262,1,1.0,0.0,0.0,1.0,-0.0
1,0.8545105,1,263,1,1.0,0.0,0.0,1.0,-0.0
0,0.7729769,1,264,1,1.0,0.0,0.0,-1.0,-0.0
0,0.75785506,1,265,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7683688,1,266,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7666976,1,267,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7922494,1,268,1,1.0,0.0,0.0,-1.0,-0.0
0,0.7352488,1,269,1,1.0,0.0,0.0,-1.0,-0.0
