y_true,prob_up,y_pred,date,signal,position,turnover,tc,pnl,equity
0,0.7823723,1,270,1,1.0,0.0,0.0,-1.0,-0.0
1,0.8178386,1,271,1,1.0,0.0,0.0,1.0,-0.0
1,0.7560327,1,272,1,1.0,0.0,0.0,1.0,-0.0
1,0.79800373,1,273,1,1.0,0.0,0.0,1.0,-0.0
1,0.7896583,1,274,1,1.0,0.0,0.0,1.0,-0.0
1,0.7596314,1,275,1,1.0,0.0,0.0,1.0,-0.0
1,0.6935233,1,276,1,1.0,0.0,0.0,1.0,-0.0
0,0.5839789,1,277,1,1.0,0.0,0.0,-1.0,-0.0
1,0.49688086,0,278,0,0.0,1.0,0.002,-0.002,-0.0
0,0.38528794,0,279,0,0.0,0.0,0.0,-0.0,-0.0
0,0.37908486,0,280,0,0.0,0.0,0.0,-0.0,-0.0
0,0.34544903,0,281,0,0.0,0.0,0.0,-0.0,-0.0
0,0.30241597,0,282,0,0.0,0.0,0.0,-0.0,-0.0
0,0.25058386,0,283,0,0.0,0.0,0.0,-0.0,-0.0
1,0.31120783,0,284,0,0.0,0.0,0.0,0.0,-0.0
1,0.26979235,0,285,0,0.0,0.0,0.0,0.0,-0.0
0,0.21517734,0,286,0,0.0,0.0,0.0,-0.0,-0.0
0,0.22185037,0,287,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23351073,0,288,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2050325,0,289,0,0.0,0.0,0.0,-0.0,-0.0
0,0.23290923,0,290,0,0.0,0.0,0.0,-0.0,-0.0
1,0.2656452,0,291,0,0.0,0.0,0.0,0.0,-0.0
1,0.3121541,0,292,0,0.0,0.0,0.0,0.0,-0.0
1,0.32544625,0,293,0,0.0,0.0,0.0,0.0,-0.0
0,0.307959,0,294,0,0.0,0.0,0.0,-0.0,-0.0
0,0.26506826,0,295,0,0.0,0.0,0.0,-0.0,-0.0
0,0.25760752,0,296,0,0.0,0.0,0.0,-0.0,-0.0
0,0.26350263,0,297,0,0.0,0.0,0.0,-0.0,-0.0
0,0.25010794,0,298,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3075774,0,299,0,0.0,0.0,0.0,-0.0,-0.0
1,0.42080483,0,300,0,0.0,0.0,0.0,0.0,-0.0
0,0.39625847,0,301,0,0.0,0.0,0.0,-0.0,-0.0
0,0.29595387,0,302,0,0.0,0.0,0.0,-0.0,-0.0
0,0.26222646,0,303,0,0.0,0.0,0.0,-0.0,-0.0
0,0.15272379,0,304,0,0.0,0.0,0.0,-0.0,-0.0
0,0.124293,0,305,0,0.0,0.0,0.0,-0.0,-0.0
1,0.16461007,0,306,0,0.0,0.0,0.0,0.0,-0.0
1,0.14218648,0,307,0,0.0,0.0,0.0,0.0,-0.0
1,0.10592236,0,308,0,0.0,0.0,0.0,0.0,-0.0
1,0.057830226,0,309,0,0.0,0.0,0.0,0.0,-0.0
1,0.052306883,0,310,0,0.0,0.0,0.0,0.0,-0.0
1,0.048346117,0,311,0,0.0,0.0,0.0,0.0,-0.0
1,0.037727322,0,312,0,0.0,0.0,0.0,0.0,-0.0
1,0.03708084,0,313,0,0.0,0.0,0.0,0.0,-0.0
1,0.049739406,0,314,0,0.0,0.0,0.0,0.0,-0.0
1,0.12721719,0,315,0,0.0,0.0,0.0,0.0,-0.0
1,0.27584842,0,316,0,0.0,0.0,0.0,0.0,-0.0
1,0.33785883,0,317,0,0.0,0.0,0.0,0.0,-0.0
1,0.35016808,0,318,0,0.0,0.0,0.0,0.0,-0.0
0,0.5396754,1,319,1,1.0,1.0,0.002,-1.002,0.0
0,0.5800218,1,320,1,1.0,0.0,0.0,-1.0,0.0
1,0.6925192,1,321,1,1.0,0.0,0.0,1.0,0.0
0,0.7723248,1,322,1,1.0,0.0,0.0,-1.0,0.0
1,0.7981036,1,323,1,1.0,0.0,0.0,1.0,0.0
1,0.8175082,1,324,1,1.0,0.0,0.0,1.0,0.0
1,0.78347105,1,325,1,1.0,0.0,0.0,1.0,0.0
0,0.62075603,1,326,1,1.0,0.0,0.0,-1.0,0.0
1,0.69007295,1,327,1,1.0,0.0,0.0,1.0,0.0
0,0.59419864,1,328,1,1.0,0.0,0.0,-1.0,0.0
0,0.54969895,1,329,1,1.0,0.0,0.0,-1.0,0.0
0,0.62571967,1,330,1,1.0,0.0,0.0,-1.0,0.0
0,0.67622113,1,331,1,1.0,0.0,0.0,-1.0,0.0
0,0.68956095,1,332,1,1.0,0.0,0.0,-1.0,0.0
0,0.7149685,1,333,1,1.0,0.0,0.0,-1.0,0.0
0,0.70864326,1,334,1,1.0,0.0,0.0,-1.0,0.0
0,0.7293643,1,335,1,1.0,0.0,0.0,-1.0,0.0
0,0.70321923,1,336,1,1.0,0.0,0.0,-1.0,0.0
1,0.698971,1,337,1,1.0,0.0,0.0,1.0,0.0
1,0.8000233,1,338,1,1.0,0.0,0.0,1.0,0.0
1,0.8012373,1,339,1,1.0,0.0,0.0,1.0,0.0
0,0.77733606,1,340,1,1.0,0.0,0.0,-1.0,0.0
0,0.7516018,1,341,1,1.0,0.0,0.0,-1.0,0.0
0,0.71748054,1,342,1,1.0,0.0,0.0,-1.0,0.0
0,0.7397236,1,343,1,1.0,0.0,0.0,-1.0,0.0
0,0.7496462,1,344,1,1.0,0.0,0.0,-1.0,0.0
0,0.7817915,1,345,1,1.0,0.0,0.0,-1.0,0.0
0,0.80843586,1,346,1,1.0,0.0,0.0,-1.0,0.0
0,0.7841738,1,347,1,1.0,0.0,0.0,-1.0,0.0
1,0.7968798,1,348,1,1.0,0.0,0.0,1.0,0.0
1,0.7885238,1,349,1,1.0,0.0,0.0,1.0,0.0
1,0.7885551,1,350,1,1.0,0.0,0.0,1.0,0.0
1,0.80028963,1,351,1,1.0,0.0,0.0,1.0,0.0
0,0.7010499,1,352,1,1.0,0.0,0.0,-1.0,0.0
0,0.596371,1,353,1,1.0,0.0,0.0,-1.0,0.0
0,0.508695,1,354,1,1.0,0.0,0.0,-1.0,0.0
0,0.52889264,1,355,1,1.0,0.0,0.0,-1.0,0.0
0,0.5572646,1,356,1,1.0,0.0,0.0,-1.0,0.0
0,0.5445785,1,357,1,1.0,0.0,0.0,-1.0,0.0
0,0.63470787,1,358,1,1.0,0.0,0.0,-1.0,0.0
1,0.5910108,1,359,1,1.0,0.0,0.0,1.0,0.0
1,0.61863136,1,360,1,1.0,0.0,0.0,1.0,0.0
1,0.7267817,1,361,1,1.0,0.0,0.0,1.0,0.0
1,0.6437915,1,362,1,1.0,0.0,0.0,1.0,0.0
1,0.63293344,1,363,1,1.0,0.0,0.0,1.0,0.0
0,0.39280152,0,364,0,0.0,1.0,0.002,-0.002,0.0
1,0.32436645,0,365,0,0.0,0.0,0.0,0.0,0.0
0,0.24682464,0,366,0,0.0,0.0,0.0,-0.0,0.0
1,0.18971553,0,367,0,0.0,0.0,0.0,0.0,0.0
1,0.15020749,0,368,0,0.0,0.0,0.0,0.0,0.0
0,0.19200046,0,369,0,0.0,0.0,0.0,-0.0,0.0
0,0.18141982,0,370,0,0.0,0.0,0.0,-0.0,0.0
1,0.24985194,0,371,0,0.0,0.0,0.0,0.0,0.0
1,0.20277165,0,372,0,0.0,0.0,0.0,0.0,0.0
0,0.17736997,0,373,0,0.0,0.0,0.0,-0.0,0.0
0,0.22085539,0,374,0,0.0,0.0,0.0,-0.0,0.0
0,0.24884231,0,375,0,0.0,0.0,0.0,-0.0,0.0
0,0.26622626,0,376,0,0.0,0.0,0.0,-0.0,0.0
0,0.23160902,0,377,0,0.0,0.0,0.0,-0.0,0.0
0,0.26027998,0,378,0,0.0,0.0,0.0,-0.0,0.0
0,0.38520166,0,379,0,0.0,0.0,0.0,-0.0,0.0
0,0.4025029,0,380,0,0.0,0.0,0.0,-0.0,0.0
0,0.58297217,1,381,1,1.0,1.0,0.002,-1.002,-0.0
1,0.60419893,1,382,1,1.0,0.0,0.0,1.0,-0.0
1,0.59985375,1,383,1,1.0,0.0,0.0,1.0,-0.0
1,0.6183978,1,384,1,1.0,0.0,0.0,1.0,-0.0
1,0.5632598,1,385,1,1.0,0.0,0.0,1.0,-0.0
0,0.4698101,0,386,0,0.0,1.0,0.002,-0.002,-0.0
0,0.18053873,0,387,0,0.0,0.0,0.0,-0.0,-0.0
0,0.15421765,0,388,0,0.0,0.0,0.0,-0.0,-0.0
0,0.08697378,0,389,0,0.0,0.0,0.0,-0.0,-0.0
0,0.05303624,0,390,0,0.0,0.0,0.0,-0.0,-0.0
0,0.05599837,0,391,0,0.0,0.0,0.0,-0.0,-0.0
0,0.055821385,0,392,0,0.0,0.0,0.0,-0.0,-0.0
0,0.08647656,0,393,0,0.0,0.0,0.0,-0.0,-0.0
0,0.10837978,0,394,0,0.0,0.0,0.0,-0.0,-0.0
0,0.14601402,0,395,0,0.0,0.0,0.0,-0.0,-0.0
0,0.21609822,0,396,0,0.0,0.0,0.0,-0.0,-0.0
0,0.335833,0,397,0,0.0,0.0,0.0,-0.0,-0.0
0,0.5308352,1,398,1,1.0,1.0,0.002,-1.002,0.0
0,0.76005965,1,399,1,1.0,0.0,0.0,-1.0,0.0
0,0.8712423,1,400,1,1.0,0.0,0.0,-1.0,0.0
0,0.91983,1,401,1,1.0,0.0,0.0,-1.0,0.0
0,0.937457,1,402,1,1.0,0.0,0.0,-1.0,0.0
0,0.9463806,1,403,1,1.0,0.0,0.0,-1.0,0.0
0,0.93875307,1,404,1,1.0,0.0,0.0,-1.0,0.0
0,0.9394106,1,405,1,1.0,0.0,0.0,-1.0,0.0
0,0.91928166,1,406,1,1.0,0.0,0.0,-1.0,0.0
1,0.90999573,1,407,1,1.0,0.0,0.0,1.0,0.0
0,0.89219904,1,408,1,1.0,0.0,0.0,-1.0,0.0
0,0.8744834,1,409,1,1.0,0.0,0.0,-1.0,0.0
1,0.8717982,1,410,1,1.0,0.0,0.0,1.0,0.0
1,0.84167,1,411,1,1.0,0.0,0.0,1.0,0.0
1,0.78337497,1,412,1,1.0,0.0,0.0,1.0,0.0
1,0.8181357,1,413,1,1.0,0.0,0.0,1.0,0.0
1,0.75639915,1,414,1,1.0,0.0,0.0,1.0,0.0
0,0.50711423,1,415,1,1.0,0.0,0.0,-1.0,0.0
0,0.36493236,0,416,0,0.0,1.0,0.002,-0.002,0.0
0,0.2365115,0,417,0,0.0,0.0,0.0,-0.0,0.0
1,0.21669888,0,418,0,0.0,0.0,0.0,0.0,0.0
1,0.13725652,0,419,0,0.0,0.0,0.0,0.0,0.0
1,0.20499538,0,420,0,0.0,0.0,0.0,0.0,0.0
1,0.25140658,0,421,0,0.0,0.0,0.0,0.0,0.0
1,0.1742197,0,422,0,0.0,0.0,0.0,0.0,0.0
1,0.114759386,0,423,0,0.0,0.0,0.0,0.0,0.0
0,0.033357657,0,424,0,0.0,0.0,0.0,-0.0,0.0
0,0.06415066,0,425,0,0.0,0.0,0.0,-0.0,0.0
0,0.06262467,0,426,0,0.0,0.0,0.0,-0.0,0.0
0,0.063148774,0,427,0,0.0,0.0,0.0,-0.0,0.0
0,0.110710174,0,428,0,0.0,0.0,0.0,-0.0,0.0
0,0.1519228,0,429,0,0.0,0.0,0.0,-0.0,0.0
0,0.22460502,0,430,0,0.0,0.0,0.0,-0.0,0.0
0,0.2456246,0,431,0,0.0,0.0,0.0,-0.0,0.0
0,0.2799031,0,432,0,0.0,0.0,0.0,-0.0,0.0
0,0.30413806,0,433,0,0.0,0.0,0.0,-0.0,0.0
0,0.3172964,0,434,0,0.0,0.0,0.0,-0.0,0.0
0,0.33947974,0,435,0,0.0,0.0,0.0,-0.0,0.0
0,0.45044744,0,436,0,0.0,0.0,0.0,-0.0,0.0
0,0.50225383,1,437,1,1.0,1.0,0.002,-1.002,-0.0
0,0.48074827,0,438,0,0.0,1.0,0.002,-0.002,-0.0
0,0.40294003,0,439,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3697638,0,440,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3279684,0,441,0,0.0,0.0,0.0,-0.0,-0.0
0,0.46119243,0,442,0,0.0,0.0,0.0,-0.0,-0.0
0,0.21251647,0,443,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2113863,0,444,0,0.0,0.0,0.0,-0.0,-0.0
1,0.6801323,1,445,1,1.0,1.0,0.002,0.998,-0.0
1,0.68727064,1,446,1,1.0,0.0,0.0,1.0,-0.0
1,0.645286,1,447,1,1.0,0.0,0.0,1.0,-0.0
1,0.5415735,1,448,1,1.0,0.0,0.0,1.0,-0.0
1,0.40224278,0,449,0,0.0,1.0,0.002,-0.002,-0.0
1,0.20678985,0,450,0,0.0,0.0,0.0,0.0,-0.0
0,0.10527637,0,451,0,0.0,0.0,0.0,-0.0,-0.0
0,0.07783608,0,452,0,0.0,0.0,0.0,-0.0,-0.0
0,0.046081416,0,453,0,0.0,0.0,0.0,-0.0,-0.0
0,0.048585836,0,454,0,0.0,0.0,0.0,-0.0,-0.0
1,0.047318634,0,455,0,0.0,0.0,0.0,0.0,-0.0
1,0.1860222,0,456,0,0.0,0.0,0.0,0.0,-0.0
1,0.7802505,1,457,1,1.0,1.0,0.002,0.998,-0.0
1,0.8642911,1,458,1,1.0,0.0,0.0,1.0,-0.0
0,0.8677473,1,459,1,1.0,0.0,0.0,-1.0,-0.0
0,0.80364764,1,460,1,1.0,0.0,0.0,-1.0,-0.0
0,0.62642974,1,461,1,1.0,0.0,0.0,-1.0,-0.0
1,0.60502344,1,462,1,1.0,0.0,0.0,1.0,-0.0
1,0.57629955,1,463,1,1.0,0.0,0.0,1.0,-0.0
1,0.54950535,1,464,1,1.0,0.0,0.0,1.0,-0.0
0,0.46133888,0,465,0,0.0,1.0,0.002,-0.002,-0.0
0,0.48646402,0,466,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3738061,0,467,0,0.0,0.0,0.0,-0.0,-0.0
0,0.40115833,0,468,0,0.0,0.0,0.0,-0.0,-0.0
0,0.42195418,0,469,0,0.0,0.0,0.0,-0.0,-0.0
0,0.5111821,1,470,1,1.0,1.0,0.002,-1.002,0.0
0,0.5778954,1,471,1,1.0,0.0,0.0,-1.0,0.0
1,0.6280319,1,472,1,1.0,0.0,0.0,1.0,0.0
1,0.637935,1,473,1,1.0,0.0,0.0,1.0,0.0
0,0.53536344,1,474,1,1.0,0.0,0.0,-1.0,0.0
0,0.49628088,0,475,0,0.0,1.0,0.002,-0.002,0.0
1,0.5074567,1,476,1,1.0,1.0,0.002,0.998,0.0
0,0.43743575,0,477,0,0.0,1.0,0.002,-0.002,0.0
0,0.58351046,1,478,1,1.0,1.0,0.002,-1.002,-0.0
0,0.68796647,1,479,1,1.0,0.0,0.0,-1.0,-0.0
0,0.8261987,1,480,1,1.0,0.0,0.0,-1.0,-0.0
0,0.06894887,0,481,0,0.0,1.0,0.002,-0.002,-0.0
1,0.092695996,0,482,0,0.0,0.0,0.0,0.0,-0.0
0,0.15062495,0,483,0,0.0,0.0,0.0,-0.0,-0.0
0,0.2706222,0,484,0,0.0,0.0,0.0,-0.0,-0.0
0,0.39148408,0,485,0,0.0,0.0,0.0,-0.0,-0.0
0,0.58417475,1,486,1,1.0,1.0,0.002,-1.002,0.0
1,0.7604743,1,487,1,1.0,0.0,0.0,1.0,0.0
1,0.8584265,1,488,1,1.0,0.0,0.0,1.0,0.0
1,0.908851,1,489,1,1.0,0.0,0.0,1.0,0.0
1,0.91836345,1,490,1,1.0,0.0,0.0,1.0,0.0
1,0.913919,1,491,1,1.0,0.0,0.0,1.0,0.0
1,0.80089676,1,492,1,1.0,0.0,0.0,1.0,0.0
0,0.6331683,1,493,1,1.0,0.0,0.0,-1.0,0.0
0,0.27951497,0,494,0,0.0,1.0,0.002,-0.002,0.0
0,0.23191412,0,495,0,0.0,0.0,0.0,-0.0,0.0
0,0.28302902,0,496,0,0.0,0.0,0.0,-0.0,0.0
0,0.41762346,0,497,0,0.0,0.0,0.0,-0.0,0.0
0,0.4954454,0,498,0,0.0,0.0,0.0,-0.0,0.0
0,0.6133253,1,499,1,1.0,1.0,0.002,-1.002,-0.0
0,0.6496583,1,500,1,1.0,0.0,0.0,-1.0,-0.0
0,0.6673327,1,501,1,1.0,0.0,0.0,-1.0,-0.0
0,0.65860075,1,502,1,1.0,0.0,0.0,-1.0,-0.0
1,0.6225681,1,503,1,1.0,0.0,0.0,1.0,-0.0
1,0.6046551,1,504,1,1.0,0.0,0.0,1.0,-0.0
1,0.5934401,1,505,1,1.0,0.0,0.0,1.0,-0.0
1,0.63000345,1,506,1,1.0,0.0,0.0,1.0,-0.0
1,0.58965284,1,507,1,1.0,0.0,0.0,1.0,-0.0
1,0.3730902,0,508,0,0.0,1.0,0.002,-0.002,-0.0
1,0.2923489,0,509,0,0.0,0.0,0.0,0.0,-0.0
0,0.123811066,0,510,0,0.0,0.0,0.0,-0.0,-0.0
0,0.06290001,0,511,0,0.0,0.0,0.0,-0.0,-0.0
0,0.043305475,0,512,0,0.0,0.0,0.0,-0.0,-0.0
0,0.062268298,0,513,0,0.0,0.0,0.0,-0.0,-0.0
0,0.120837934,0,514,0,0.0,0.0,0.0,-0.0,-0.0
1,0.21456435,0,515,0,0.0,0.0,0.0,0.0,-0.0
1,0.34210852,0,516,0,0.0,0.0,0.0,0.0,-0.0
0,0.4278718,0,517,0,0.0,0.0,0.0,-0.0,-0.0
0,0.40327728,0,518,0,0.0,0.0,0.0,-0.0,-0.0
0,0.43173057,0,519,0,0.0,0.0,0.0,-0.0,-0.0
0,0.42614707,0,520,0,0.0,0.0,0.0,-0.0,-0.0
0,0.38328683,0,521,0,0.0,0.0,0.0,-0.0,-0.0
0,0.36832455,0,522,0,0.0,0.0,0.0,-0.0,-0.0
0,0.38335073,0,523,0,0.0,0.0,0.0,-0.0,-0.0
0,0.3975991,0,524,0,0.0,0.0,0.0,-0.0,-0.0
0,0.4074501,0,525,0,0.0,0.0,0.0,-0.0,-0.0
0,0.38553706,0,526,0,0.0,0.0,0.0,-0.0,-0.0
0,0.34415185,0,527,0,0.0,0.0,0.0,-0.0,-0.0
1,0.29973,0,528,0,0.0,0.0,0.0,0.0,-0.0
0,0.17870015,0,529,0,0.0,0.0,0.0,-0.0,-0.0
0,0.18714693,0,530,0,0.0,0.0,0.0,-0.0,-0.0
0,0.12457048,0,531,0,0.0,0.0,0.0,-0.0,-0.0
0,0.10734112,0,532,0,0.0,0.0,0.0,-0.0,-0.0
0,0.063782156,0,533,0,0.0,0.0,0.0,-0.0,-0.0
1,0.11773212,0,534,0,0.0,0.0,0.0,0.0,-0.0
1,0.0813103,0,535,0,0.0,0.0,0.0,0.0,-0.0
1,0.07398662,0,536,0,0.0,0.0,0.0,0.0,-0.0
1,0.08391174,0,537,0,0.0,0.0,0.0,0.0,-0.0
0,0.05071365,0,538,0,0.0,0.0,0.0,-0.0,-0.0
