y_pred,ret,signal,position,turnover,tc,pnl,equity
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,1.0,0,0.0,0.0,0.0,0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,1.0,0,0.0,0.0,0.0,0.0,1.0
0,1.0,0,0.0,0.0,0.0,0.0,1.0
0,1.0,0,0.0,0.0,0.0,0.0,1.0
0,1.0,0,0.0,0.0,0.0,0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
0,-1.0,0,0.0,0.0,0.0,-0.0,1.0
1,-1.0,1,1.0,1.0,0.001,-1.001,-0.0009999999999998899
1,1.0,1,1.0,0.0,0.0,1.0,-0.0019999999999997797
1,1.0,1,1.0,0.0,0.0,1.0,-0.0039999999999995595
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
0,-1.0,0,0.0,1.0,0.001,-0.001,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
1,-1.0,1,1.0,1.0,0.001,-1.001,0.0
0,-1.0,0,0.0,1.0,0.001,-0.001,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
1,-1.0,1,1.0,1.0,0.001,-1.001,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
0,1.0,0,0.0,1.0,0.001,-0.001,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
1,1.0,1,1.0,1.0,0.001,0.999,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
0,1.0,0,0.0,1.0,0.001,-0.001,-0.0
1,1.0,1,1.0,1.0,0.001,0.999,-0.0
0,1.0,0,0.0,1.0,0.001,-0.001,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
1,1.0,1,1.0,1.0,0.001,0.999,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
0,1.0,0,0.0,1.0,0.001,-0.001,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
1,-1.0,1,1.0,1.0,0.001,-1.001,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
0,1.0,0,0.0,1.0,0.001,-0.001,0.0
0,1.0,0,0.0,0.0,0.0,0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
1,-1.0,1,1.0,1.0,0.001,-1.001,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
0,-1.0,0,0.0,1.0,0.001,-0.001,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
1,-1.0,1,1.0,1.0,0.001,-1.001,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,1.0,1,1.0,0.0,0.0,1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
0,-1.0,0,0.0,1.0,0.001,-0.001,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
1,-1.0,1,1.0,1.0,0.001,-1.001,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
0,1.0,0,0.0,1.0,0.001,-0.001,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
1,1.0,1,1.0,1.0,0.001,0.999,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
0,-1.0,0,0.0,1.0,0.001,-0.001,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,1.0,0,0.0,0.0,0.0,0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,-0.0
1,-1.0,1,1.0,1.0,0.001,-1.001,0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,0.0
0,-1.0,0,0.0,1.0,0.001,-0.001,0.0
0,-1.0,0,0.0,0.0,0.0,-0.0,0.0
1,-1.0,1,1.0,1.0,0.001,-1.001,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,1.0,1,1.0,0.0,0.0,1.0,-0.0
1,-1.0,1,1.0,0.0,0.0,-1.0,-0.0
