symbol,thr,val_sharpe,tc_bps,n_val,n_test
ADVANC.BK,0.0,1.1189224758431766,10.0,486,324
AOT.BK,0.0,0.27025458596919943,10.0,486,324
AWC.BK,0.0,0.31604320940045616,10.0,486,324
BANPU.BK,1.0,0.0,10.0,486,324
BBL.BK,0.0,0.547056073464363,10.0,486,324
BCP.BK,0.0,1.6153454391367041,10.0,486,324
BDMS.BK,0.0,0.719359651621793,10.0,486,324
BEM.BK,0.0,0.0,10.0,486,324
BH.BK,0.0,3.5817651993144253,10.0,486,324
BJC.BK,0.0,1.5753001406667981,10.0,486,324
BTS.BK,0.0,1.1811652083394817,10.0,486,324
CBG.BK,0.0,0.7554358038900337,10.0,486,324
CCET.BK,1.0,0.0,10.0,486,324
COM7.BK,1.0,0.0,10.0,486,324
CPALL.BK,0.0,0.648349521402009,10.0,486,324
CPF.BK,0.0,0.5294221878484888,10.0,486,324
CPN.BK,0.0,1.2179477944928776,10.0,486,324
CRC.BK,0.0,0.0,10.0,486,324
DELTA.BK,0.0,2.312791723886233,10.0,486,324
EGCO.BK,1.0,0.0,10.0,486,324
GPSC.BK,1.0,0.0,10.0,486,324
HMPRO.BK,1.0,0.0,10.0,486,324
IVL.BK,0.0,1.2994873449582032,10.0,486,324
KBANK.BK,0.0,1.3493123683292478,10.0,486,324
KKP.BK,1.0,0.0,10.0,486,324
KTB.BK,0.0,0.6983921808712015,10.0,486,324
KTC.BK,0.0,-0.7208027877857971,10.0,486,324
LH.BK,1.0,0.0,10.0,486,324
MINT.BK,1.0,0.0,10.0,486,324
MTC.BK,1.0,0.0,10.0,486,324
OR.BK,0.0,2.050776052080758,10.0,486,324
OSP.BK,1.0,0.0,10.0,486,324
PTT.BK,1.0,0.0,10.0,486,324
PTTEP.BK,0.0,1.7701541885027936,10.0,486,324
PTTGC.BK,1.0,0.0,10.0,486,324
RATCH.BK,1.0,0.0,10.0,486,324
SCC.BK,1.0,0.0,10.0,486,324
SCGP.BK,1.0,0.0,10.0,486,324
TCAP.BK,0.0,0.2691859759286641,10.0,486,324
TISCO.BK,0.0,1.2448087986809864,10.0,486,324
TOP.BK,0.0,2.4134647166509042,10.0,486,324
TRUE.BK,0.0,1.7011349019755166,10.0,486,324
TTB.BK,0.0,-0.7208027877857972,10.0,486,324
TU.BK,0.0,0.12973950592011566,10.0,486,324
VGI.BK,1.0,0.0,10.0,486,324
WHA.BK,0.0,1.2527946196001407,10.0,486,324
