ticker,best_val_acc
ADVANC.BK,0.6074074074074074
AOT.BK,0.5296296296296297
AWC.BK,0.5296296296296297
BANPU.BK,0.5172839506172839
BBL.BK,0.5481481481481482
BCP.BK,0.5728395061728395
BDMS.BK,0.5864197530864198
BEM.BK,0.562962962962963
BH.BK,0.591358024691358
BJC.BK,0.5790123456790124
BTS.BK,0.6098765432098765
CBG.BK,0.5987654320987654
CCET.BK,0.5555555555555556
COM7.BK,0.5111111111111111
CPALL.BK,0.5530864197530864
CPF.BK,0.6037037037037037
CPN.BK,0.5419753086419753
CRC.BK,0.5456790123456791
DELTA.BK,0.49876543209876545
EGCO.BK,0.49876543209876545
GPSC.BK,0.5037037037037037
HMPRO.BK,0.5469135802469136
IVL.BK,0.6246913580246913
KBANK.BK,0.5604938271604938
KKP.BK,0.571604938271605
KTB.BK,0.5382716049382716
KTC.BK,0.5604938271604938
LH.BK,0.5938271604938271
MINT.BK,0.5617283950617284
MTC.BK,0.5037037037037037
OR.BK,0.6061728395061728
OSP.BK,0.48148148148148145
PTT.BK,0.5074074074074074
PTTEP.BK,0.5419753086419753
PTTGC.BK,0.5012345679012346
RATCH.BK,0.5876543209876544
SCC.BK,0.519753086419753
SCGP.BK,0.4283950617283951
TCAP.BK,0.5530864197530864
TISCO.BK,0.5469135802469136
TOP.BK,0.5790123456790124
TRUE.BK,0.5555555555555556
TTB.BK,0.5395061728395062
TU.BK,0.5160493827160494
VGI.BK,0.5901234567901235
WHA.BK,0.5728395061728395
